涉烟条数,历史违法总次数,是否有降级降档,近半年内是否有违法记录,是否有刑事处罚,近两年内违法次数,码段外流次数,码段外流条数,销售增长率,周进货增长率,存销比,是否为敏感籍贯,是否为敏感行政区,进货周期内订购卷烟均价与前三个进货周期均价比,结果,经营业态_中,经营业态_低,经营业态_高,敏感时间_中,敏感时间_低,敏感时间_高
8,3,1,0,0,3,9,12,0.14,0.72,2.01,1,1,0.79,1,0,1,0,1,0,0
6,3,1,0,0,3,8,10,0.03,0.53,2.19,0,0,0.81,0,1,0,0,0,0,1
6,9,1,0,0,1,5,10,0.11,0.5,1.31,0,1,0.81,1,1,0,0,0,0,1
7,5,1,0,0,2,6,1,0.38,0.56,2,0,0,0.72,1,0,1,0,1,0,0
8,7,0,0,0,1,3,2,0.1,0.54,2.16,0,1,0.6,1,0,0,1,0,0,1
9,12,1,1,0,3,5,7,0.31,0.54,2.1,1,0,0.7,0,1,0,0,1,0,0
7,8,1,0,0,1,6,2,0.13,0.56,1.21,0,0,0.67,1,0,0,1,0,0,1
5,11,1,0,0,1,4,6,0.19,0.49,1.26,0,0,0.76,1,0,0,1,0,0,1
10,8,1,1,0,3,7,3,0.22,0.63,1.2,1,1,0.72,0,1,0,0,1,0,0
9,13,1,0,0,1,6,9,0.01,0.46,1.49,1,1,0.87,1,1,0,0,0,0,1
7,4,0,0,0,2,8,7,0.11,0.45,1.75,0,1,0.65,1,0,1,0,0,0,1
3,14,1,0,0,3,8,10,0.12,0.57,1.85,1,0,0.72,0,0,0,1,0,0,1
4,8,0,0,0,3,3,12,0.38,0.67,1.22,1,0,0.89,1,1,0,0,0,0,1
4,9,1,1,0,1,7,5,0.24,0.59,1.72,0,1,0.66,1,0,0,1,0,0,1
6,10,1,1,0,1,4,11,0.06,0.49,1.49,0,1,0.86,0,1,0,0,1,0,0
5,11,0,1,0,3,7,6,0.27,0.54,2.1,1,0,0.76,1,0,0,1,1,0,0
7,14,0,1,0,3,9,4,0.04,0.7,2.01,1,1,0.72,0,1,0,0,0,0,1
3,13,0,1,0,3,9,12,0.14,0.62,1.67,1,1,0.69,1,0,1,0,1,0,0
9,5,0,1,0,3,2,6,0.02,0.78,1.39,1,0,0.89,1,1,0,0,1,0,0
5,12,1,0,0,2,3,1,0.4,0.52,1.42,1,1,0.69,0,0,1,0,0,0,1
6,13,1,0,0,2,9,11,0.02,0.52,2.19,0,0,0.86,1,1,0,0,1,0,0
6,14,1,1,0,1,2,1,0.16,0.61,1.98,1,1,0.89,1,1,0,0,1,0,0
4,4,0,1,0,2,4,3,0.07,0.51,1.25,0,0,0.76,1,0,0,1,0,0,1
4,3,0,1,0,3,3,6,0.24,0.5,1.34,1,1,0.62,0,1,0,0,1,0,0
6,13,1,0,0,1,6,1,0.36,0.72,1.45,1,0,0.82,1,1,0,0,1,0,0
3,15,1,1,0,1,2,7,0.38,0.5,1.53,0,1,0.69,0,0,0,1,1,0,0
3,8,0,0,0,3,2,2,0.16,0.66,2.05,1,1,0.66,1,0,1,0,0,0,1
8,8,0,1,0,3,5,9,0.36,0.72,1.8,0,1,0.77,1,1,0,0,0,0,1
6,14,1,0,0,2,8,6,0.07,0.58,2.15,1,1,0.84,0,0,1,0,0,0,1
5,11,0,1,0,3,8,8,0.22,0.51,2.01,1,0,0.73,1,1,0,0,1,0,0
10,4,1,0,0,2,3,5,0.36,0.6,1.24,1,1,0.77,1,1,0,0,0,0,1
6,14,1,0,0,1,5,8,0.01,0.57,1.8,0,1,0.71,1,0,0,1,0,0,1
8,9,1,0,0,1,6,5,0.15,0.52,1.24,1,0,0.66,1,1,0,0,1,0,0
7,5,1,0,0,1,5,5,0.29,0.45,1.91,1,0,0.85,1,0,1,0,1,0,0
7,6,0,1,0,3,9,9,0.16,0.72,1.28,1,1,0.85,1,0,1,0,0,0,1
10,5,1,0,0,1,9,12,0.38,0.78,2.11,1,1,0.77,1,0,1,0,0,0,1
5,7,0,0,0,2,7,13,0.27,0.7,1.39,1,0,0.78,1,0,0,1,0,0,1
3,4,0,1,0,1,3,3,0.37,0.73,1.78,1,0,0.71,1,0,1,0,0,0,1
3,13,0,0,0,2,7,2,0.09,0.53,1.38,0,0,0.7,1,0,1,0,0,0,1
6,13,0,1,0,2,5,4,0.02,0.57,1.81,0,0,0.64,1,0,0,1,0,0,1
6,9,1,1,0,2,8,1,0.12,0.71,1.48,0,1,0.64,1,0,0,1,1,0,0
5,7,1,0,0,2,7,3,0.15,0.76,1.59,0,1,0.62,1,1,0,0,1,0,0
10,11,1,1,0,3,4,5,0.19,0.75,1.84,0,1,0.83,1,1,0,0,1,0,0
3,7,0,0,0,1,4,10,0.05,0.58,1.4,1,0,0.66,0,0,1,0,1,0,0
8,7,0,0,0,3,4,3,0.16,0.55,1.99,0,1,0.8,0,0,1,0,1,0,0
10,10,1,0,0,1,8,3,0.17,0.48,1.45,1,0,0.73,0,0,0,1,1,0,0
9,5,1,0,0,1,3,8,0.17,0.65,1.82,1,1,0.87,0,0,1,0,0,0,1
4,7,1,1,0,3,8,6,0.09,0.73,1.45,1,1,0.62,0,0,0,1,1,0,0
8,13,0,1,0,1,7,9,0,0.45,1.62,0,0,0.71,0,1,0,0,0,0,1
4,7,0,0,0,3,7,12,0.2,0.78,1.95,0,1,0.8,0,0,1,0,1,0,0
6,13,1,0,0,3,7,4,0.11,0.5,1.47,1,0,0.9,0,0,1,0,1,0,0
10,12,1,0,0,2,4,1,0.18,0.48,1.54,0,1,0.6,0,0,0,1,0,0,1
3,10,1,0,0,1,7,10,0,0.69,1.6,0,1,0.89,0,0,0,1,1,0,0
5,14,1,1,0,1,8,12,0.04,0.45,2.1,0,1,0.77,0,1,0,0,1,0,0
10,14,1,0,0,3,9,1,0.01,0.65,2.02,0,1,0.85,0,0,1,0,1,0,0
3,13,1,1,0,1,5,2,0.08,0.69,1.59,1,1,0.63,0,1,0,0,1,0,0
7,3,0,1,0,3,9,13,0.06,0.58,2.19,0,0,0.84,0,0,0,1,0,0,1
4,4,1,0,0,3,2,8,0.07,0.55,1.21,0,0,0.7,0,0,1,0,1,0,0
8,13,0,0,0,3,3,1,0,0.59,1.95,0,1,0.88,0,1,0,0,1,0,0
8,6,0,1,0,2,5,8,0.03,0.55,1.55,0,1,0.6,1,0,0,1,1,0,0
10,3,1,1,0,3,6,4,0.09,0.75,1.72,1,1,0.84,1,0,1,0,0,0,1
7,6,1,1,0,1,6,5,0.06,0.72,1.96,1,1,0.77,1,0,0,1,0,0,1
4,3,0,0,0,2,6,11,0.2,0.72,2.04,1,0,0.86,1,0,0,1,0,0,1
3,15,1,0,0,3,8,11,-0.01,0.64,1.82,1,1,0.69,1,1,0,0,0,0,1
3,8,1,0,0,3,6,11,0.19,0.73,1.72,1,0,0.86,0,1,0,0,1,0,0
5,8,0,1,0,1,6,12,0.1,0.49,1.31,0,0,0.61,1,1,0,0,0,0,1
10,15,1,1,0,3,7,8,0.09,0.75,1.59,1,1,0.82,1,0,0,1,0,0,1
4,4,0,0,0,2,4,9,0.12,0.53,1.88,0,0,0.87,1,0,1,0,1,0,0
4,5,0,1,0,1,4,5,0.15,0.75,1.44,1,1,0.65,0,0,0,1,0,0,1
4,8,0,0,0,3,2,1,0.06,0.66,1.4,0,0,0.8,1,1,0,0,1,0,0
3,15,0,0,0,1,8,12,0,0.79,2.03,0,1,0.67,1,0,0,1,1,0,0
5,11,0,0,0,1,2,4,0.09,0.68,1.74,0,0,0.64,1,1,0,0,1,0,0
6,4,1,0,0,1,3,3,0.04,0.66,1.94,0,1,0.7,0,1,0,0,1,0,0
8,7,1,1,0,3,7,6,0.01,0.46,1.39,1,0,0.89,1,1,0,0,0,0,1
5,5,1,1,0,1,6,1,0.06,0.77,1.75,1,1,0.7,0,0,0,1,0,0,1
5,6,0,0,0,3,8,6,0.12,0.61,1.8,1,1,0.86,1,0,0,1,0,0,1
8,6,1,1,0,1,6,3,0.09,0.55,1.28,0,1,0.6,1,0,0,1,1,0,0
10,7,1,0,0,2,5,9,0.1,0.61,2.05,0,0,0.76,1,0,0,1,1,0,0
5,14,1,0,0,1,3,3,0.02,0.64,1.22,1,1,0.85,1,1,0,0,1,0,0
7,10,0,0,0,2,7,2,0.04,0.67,1.93,1,1,0.64,1,1,0,0,0,0,1
3,14,0,1,0,3,7,4,0.18,0.74,2.09,0,1,0.63,1,0,0,1,0,0,1
4,9,1,1,0,2,5,11,0.04,0.63,1.3,0,0,0.75,1,1,0,0,1,0,0
6,4,1,0,0,2,5,6,0.04,0.66,1.48,0,0,0.87,1,0,0,1,0,0,1
5,11,1,0,0,3,9,12,0.12,0.67,2.14,0,0,0.75,1,0,1,0,1,0,0
3,4,1,0,0,2,2,8,0.02,0.77,1.95,1,1,0.81,1,0,0,1,1,0,0
5,11,0,0,0,1,2,13,0.11,0.73,1.73,0,0,0.83,0,1,0,0,0,0,1
9,14,0,1,0,2,4,12,0.16,0.57,1.3,1,1,0.86,1,0,0,1,0,0,1
3,8,1,0,0,2,9,7,0.11,0.66,1.81,0,0,0.83,1,0,0,1,1,0,0
10,6,0,1,0,2,3,7,0.17,0.55,1.85,1,1,0.68,1,1,0,0,0,0,1
8,13,0,1,0,3,8,2,0.04,0.72,1.31,1,1,0.67,1,1,0,0,0,0,1
5,6,1,1,0,2,4,3,0.03,0.53,1.37,0,1,0.89,1,1,0,0,1,0,0
9,8,1,1,0,3,7,4,0.15,0.58,1.52,1,1,0.86,1,0,1,0,1,0,0
5,14,0,0,0,3,6,1,0.02,0.45,1.53,0,0,0.66,0,0,1,0,1,0,0
7,8,1,1,0,1,5,5,-0.01,0.61,1.22,0,0,0.83,1,1,0,0,1,0,0
5,6,0,1,0,2,7,6,0.18,0.68,1.61,1,0,0.79,0,0,0,1,1,0,0
10,7,0,0,0,3,9,13,0.01,0.66,1.86,1,1,0.88,1,0,0,1,0,0,1
7,11,1,0,0,1,3,3,-0.01,0.72,2.13,1,0,0.78,1,0,0,1,1,0,0
5,13,0,0,0,3,9,12,0.06,0.75,1.8,1,1,0.73,1,0,1,0,1,0,0
7,6,0,0,0,2,3,11,0.09,0.53,1.48,0,0,0.7,1,0,0,1,0,0,1
4,14,1,0,0,1,2,9,0.06,0.55,1.52,1,1,0.71,1,1,0,0,0,0,1
8,10,0,1,0,3,4,13,0.13,0.69,2.02,0,0,0.87,1,0,1,0,0,0,1
7,8,1,1,0,3,9,9,0.02,0.79,1.75,0,1,0.66,0,1,0,0,1,0,0
4,13,1,0,0,1,4,1,0.11,0.64,2.11,1,0,0.89,1,0,1,0,0,0,1
9,12,1,0,0,1,2,7,0.13,0.55,2.18,1,0,0.84,1,1,0,0,0,0,1
4,6,0,1,0,3,8,10,0.17,0.77,1.98,1,1,0.67,1,0,0,1,0,0,1
6,13,1,1,0,2,5,4,0.19,0.47,1.91,1,1,0.72,1,1,0,0,0,0,1
8,14,0,0,0,3,9,10,0.05,0.56,1.95,1,0,0.83,1,1,0,0,1,0,0
9,12,0,1,0,2,4,6,0.2,0.68,1.3,1,0,0.66,0,0,1,0,0,0,1
4,12,1,0,0,3,7,1,-0.01,0.57,2.1,1,0,0.89,1,0,1,0,0,0,1
9,5,0,0,0,2,6,11,0.12,0.54,1.61,0,1,0.68,1,1,0,0,0,0,1
4,3,0,0,0,2,4,2,0.13,0.77,1.74,1,1,0.88,1,1,0,0,1,0,0
5,5,0,0,0,3,8,3,0.16,0.77,2.01,1,1,0.69,0,1,0,0,1,0,0
9,5,1,0,0,3,8,5,0.05,0.52,1.7,0,1,0.89,1,0,0,1,0,0,1
9,7,0,1,0,3,2,8,0.14,0.54,1.4,1,1,0.69,1,0,1,0,0,0,1
5,6,0,1,0,3,3,2,0.14,0.75,2.16,0,0,0.73,1,0,1,0,1,0,0
9,4,1,0,0,1,6,7,0.19,0.69,1.58,0,0,0.66,1,1,0,0,1,0,0
3,3,0,0,0,2,3,3,0.03,0.72,1.82,0,0,0.74,1,0,0,1,0,0,1
8,6,1,1,0,3,6,7,0.01,0.54,2.16,0,0,0.61,1,1,0,0,1,0,0
6,8,0,0,0,3,7,11,0.17,0.58,1.59,0,0,0.71,1,0,0,1,0,0,1
5,3,1,1,0,1,2,4,0.08,0.62,1.98,0,1,0.63,1,0,1,0,1,0,0
9,8,0,0,0,1,4,13,0.18,0.68,2.1,0,1,0.76,1,1,0,0,0,0,1
6,4,0,0,0,1,7,3,0.04,0.74,1.66,0,0,0.64,1,0,0,1,1,0,0
10,3,0,0,0,2,6,8,0.15,0.72,1.79,0,0,0.83,1,1,0,0,0,0,1
5,3,0,1,0,1,4,10,0.04,0.79,1.54,1,0,0.63,1,0,1,0,0,0,1
8,6,0,1,0,2,6,2,-0.01,0.78,1.71,0,1,0.67,1,0,0,1,1,0,0
7,3,1,1,0,3,8,4,0.04,0.59,1.48,0,0,0.63,1,0,0,1,1,0,0
3,8,0,0,0,2,5,3,0.1,0.63,2.09,0,1,0.76,1,0,0,1,0,0,1
10,3,0,0,0,3,5,11,0.19,0.57,1.61,1,1,0.84,1,0,1,0,1,0,0
8,7,1,1,0,2,2,11,0.09,0.75,1.25,1,1,0.68,1,0,0,1,1,0,0
4,4,0,1,0,1,7,7,0.17,0.78,1.52,0,1,0.83,1,0,0,1,1,0,0
6,4,1,1,0,2,9,10,0.2,0.52,1.86,1,0,0.9,1,0,1,0,0,0,1
7,8,0,0,0,3,5,7,0.09,0.56,1.56,0,1,0.63,1,1,0,0,0,0,1
6,8,1,0,0,2,2,12,0.11,0.49,1.53,0,0,0.83,1,1,0,0,0,0,1
7,8,0,0,0,2,7,11,0.15,0.75,1.78,0,0,0.81,1,0,1,0,1,0,0
7,3,1,1,0,2,4,8,0.13,0.54,1.25,1,0,0.64,1,0,1,0,1,0,0
9,3,0,1,0,1,9,8,0.16,0.77,2.06,1,0,0.9,1,0,0,1,1,0,0
5,3,1,0,0,2,2,10,0.12,0.52,1.31,0,0,0.82,1,1,0,0,0,0,1
10,6,0,1,0,2,9,12,0.13,0.62,1.3,1,1,0.72,1,0,0,1,0,0,1
3,5,0,0,0,2,2,12,0.14,0.57,1.92,1,0,0.85,1,1,0,0,0,0,1
9,6,1,1,0,3,9,1,0,0.76,2.2,0,0,0.77,1,0,0,1,1,0,0
5,7,1,1,0,1,3,11,0.19,0.45,1.75,0,1,0.64,1,0,0,1,1,0,0
8,5,1,1,0,3,7,7,0.13,0.56,1.77,1,0,0.77,1,0,0,1,0,0,1
6,6,0,1,0,3,8,3,0.16,0.49,1.81,0,0,0.78,1,0,0,1,1,0,0
3,8,1,0,0,3,3,9,0.09,0.65,1.71,1,0,0.6,1,0,1,0,0,0,1
7,8,0,0,0,3,8,5,0.07,0.46,2.15,1,1,0.63,1,0,0,1,0,0,1
6,5,0,1,0,2,5,10,0.06,0.58,2.09,1,1,0.66,1,0,1,0,0,0,1
9,6,1,1,0,3,2,1,0.05,0.47,2.14,1,0,0.66,1,0,0,1,1,0,0
8,6,1,0,0,2,5,13,0.08,0.46,2.13,0,1,0.6,1,0,1,0,1,0,0
8,8,1,0,0,1,5,13,0.01,0.53,1.83,0,1,0.78,1,0,1,0,1,0,0
3,7,0,1,0,1,7,8,0.11,0.49,1.4,0,1,0.89,1,1,0,0,0,0,1
3,6,0,0,0,3,7,7,0.12,0.5,1.41,1,1,0.87,1,0,0,1,1,0,0
9,12,0,0,0,2,9,12,0.19,0.62,1.68,1,0,0.83,1,0,1,0,1,0,0
3,18,0,0,0,2,5,12,0.06,0.56,1.2,1,1,0.69,0,1,0,0,0,0,1
10,12,0,0,0,3,6,4,0.05,0.79,2.13,1,1,0.62,0,0,0,1,1,0,0
4,11,0,0,0,2,4,5,0.19,0.57,1.69,0,0,0.82,0,0,1,0,0,0,1
3,6,1,1,0,2,7,1,0.11,0.59,1.21,1,0,0.83,0,0,0,1,0,0,1
8,19,0,1,0,1,6,1,0.1,0.75,1.35,0,1,0.81,0,0,1,0,0,0,1
9,12,0,0,0,3,6,9,0.2,0.53,1.63,0,0,0.79,0,1,0,0,0,0,1
3,18,0,1,0,3,4,1,0.03,0.67,1.34,0,0,0.88,0,1,0,0,1,0,0
10,8,1,1,0,1,3,12,0.13,0.6,1.36,0,1,0.9,0,1,0,0,1,0,0
9,18,0,1,0,2,6,5,0,0.53,1.94,0,1,1.27,0,1,0,0,0,0,1
8,6,0,1,0,2,8,7,0.07,0.67,1.32,0,0,1.15,0,0,1,0,0,0,1
8,10,0,0,0,3,8,8,0.2,0.54,1.71,0,0,1.14,0,0,0,1,0,0,1
3,7,1,1,0,2,3,11,-0.01,0.78,1.2,0,0,1.2,0,0,0,1,1,0,0
9,18,1,0,0,3,7,1,0.2,0.55,1.75,0,0,1.2,0,0,1,0,0,0,1
9,10,1,0,0,2,2,7,-0.01,0.53,1.85,0,0,1.16,0,0,1,0,0,0,1
10,9,1,1,0,2,2,5,0.12,0.77,1.83,1,1,1.21,0,1,0,0,1,0,0
9,13,0,1,0,2,7,7,0.06,0.49,1.52,0,1,1.25,0,0,1,0,1,0,0
6,13,1,1,0,1,4,8,0.07,0.53,1.39,0,1,1.26,0,0,0,1,1,0,0
3,10,0,0,0,2,2,12,0.06,0.79,1.54,0,1,1.16,0,1,0,0,1,0,0
7,16,1,1,0,2,4,7,0.08,0.52,1.96,1,1,1.19,1,0,0,1,1,0,0
8,8,0,1,0,2,9,2,0,0.5,1.3,1,1,1.22,1,1,0,0,1,0,0
7,13,0,1,0,1,6,12,0.15,0.74,1.33,0,0,1.18,1,0,0,1,1,0,0
3,12,1,1,0,3,9,8,0,0.48,1.53,1,0,1.26,1,0,1,0,1,0,0
4,8,1,0,0,2,8,9,0.05,0.78,1.53,1,0,1.17,1,1,0,0,1,0,0
4,6,1,1,0,2,9,8,0.17,0.55,1.33,0,0,1.17,1,1,0,0,0,0,1
6,9,0,1,0,1,5,12,0.1,0.65,1.46,0,1,1.13,1,1,0,0,1,0,0
4,7,0,1,0,2,6,11,0.01,0.68,1.73,0,1,1.2,1,0,0,1,1,0,0
3,12,1,0,0,1,3,3,-0.01,0.65,1.25,1,0,1.25,1,0,0,1,0,0,1
8,7,0,1,0,3,6,13,0.06,0.79,1.72,0,0,1.17,1,0,1,0,1,0,0
8,8,0,0,0,2,4,9,0.18,0.58,2.02,1,0,1.3,1,1,0,0,0,0,1
7,13,1,0,0,2,2,1,0.13,0.46,1.88,1,0,1.28,1,1,0,0,1,0,0
3,12,1,0,0,3,3,2,0.2,0.57,2.19,0,1,1.17,0,0,1,0,1,0,0
6,10,0,0,0,2,4,13,0.01,0.61,2.03,1,1,1.23,1,0,1,0,0,0,1
6,10,1,0,0,1,7,9,0.13,0.62,1.49,1,0,1.27,1,0,1,0,0,0,1
10,5,0,1,0,1,5,4,0.15,0.66,1.96,0,0,1.27,0,0,0,1,0,0,1
3,7,0,1,0,1,4,11,0.09,0.66,2.06,0,0,1.26,1,0,0,1,1,0,0
10,5,1,0,0,3,7,1,0.05,0.56,2.09,0,1,1.13,1,0,0,1,1,0,0
9,8,0,1,0,3,2,7,0.06,0.57,1.31,0,1,1.17,1,0,0,1,1,0,0
8,15,1,1,0,3,2,13,0.01,0.57,2.17,1,1,1.13,1,0,0,1,1,0,0
8,7,1,1,0,1,7,10,0.02,0.58,1.6,0,0,1.26,1,0,0,1,0,0,1
7,15,1,0,0,2,8,8,0.18,0.69,1.65,1,0,1.27,0,0,0,1,1,0,0
6,6,1,1,0,1,9,11,0.04,0.59,1.69,0,1,1.28,1,0,0,1,1,0,0
9,14,1,0,0,2,5,5,0.2,0.77,2.01,1,1,1.23,1,0,0,1,0,0,1
4,8,1,0,0,1,7,3,0.16,0.58,2.12,0,0,1.29,0,0,0,1,0,0,1
8,15,1,0,0,1,3,10,0.15,0.54,1.82,1,0,1.27,1,0,0,1,0,0,1
9,5,1,1,0,1,9,3,0.19,0.51,2.15,0,0,1.22,1,0,0,1,1,0,0
7,11,0,0,0,2,3,11,0.14,0.48,2.18,0,1,1.27,1,0,0,1,1,0,0
4,10,0,1,0,2,2,11,0.08,0.5,1.69,0,0,1.22,0,0,0,1,0,0,1
4,10,0,0,0,3,5,13,0.05,0.79,1.22,1,0,1.17,1,0,0,1,0,0,1
3,14,0,0,0,2,2,12,0.14,0.6,1.34,0,1,1.28,1,0,0,1,1,0,0
5,15,1,1,0,1,2,11,-0.01,0.75,1.96,0,1,1.2,1,0,0,1,1,0,0
3,5,0,1,0,1,9,6,0.16,0.71,1.79,0,1,1.14,1,0,0,1,1,0,0
10,8,1,0,0,3,3,6,0.05,0.47,1.5,1,1,1.13,0,0,0,1,1,0,0
10,7,1,0,0,1,8,7,0.07,0.77,1.49,1,0,1.13,1,0,0,1,1,0,0
7,16,0,1,0,1,2,8,0.1,0.68,2.2,1,1,1.24,1,0,0,1,1,0,0
3,7,1,1,0,2,5,7,0.13,0.46,1.53,1,1,1.25,1,0,0,1,0,0,1
4,16,1,0,0,1,7,5,0.09,0.48,1.52,0,0,1.17,1,0,0,1,0,0,1
4,15,0,0,0,2,6,8,0.06,0.47,2.01,1,1,1.28,1,0,0,1,1,0,0
4,10,0,0,0,2,8,7,0.07,0.52,1.78,1,1,1.2,1,0,0,1,0,0,1
9,8,1,1,0,2,2,7,0.05,0.48,1.78,0,1,1.24,0,0,0,1,1,0,0
3,10,1,0,0,1,8,11,0.1,0.56,1.58,0,1,1.14,1,0,0,1,1,0,0
4,7,1,0,0,1,9,7,0.1,0.62,1.84,0,0,1.27,1,0,0,1,1,0,0
8,8,1,1,0,1,7,7,0.09,0.62,1.36,1,1,1.3,0,0,0,1,1,0,0
9,5,1,0,0,3,9,5,0.04,0.62,1.29,1,1,1.17,1,0,0,1,1,0,0
10,14,1,0,0,3,9,13,0,0.52,1.3,1,1,1.24,1,0,0,1,1,0,0
5,8,1,0,0,1,5,7,0.11,0.78,1.5,0,1,1.18,0,0,0,1,0,0,1
7,8,1,1,0,1,9,3,0.16,0.48,1.31,1,1,1.22,1,0,0,1,0,0,1
10,16,0,0,0,2,4,5,0.06,0.48,1.52,0,1,1.2,1,0,0,1,0,0,1
4,13,1,1,0,3,3,8,0.04,0.51,1.77,1,0,1.14,1,0,0,1,0,0,1
8,16,0,0,0,2,9,10,0.08,0.48,1.37,0,1,1.25,0,0,0,1,0,0,1
9,12,1,1,0,2,2,1,0.09,0.62,1.89,1,1,1.25,1,0,0,1,1,0,0
9,15,1,1,0,1,4,7,0.12,0.66,1.72,1,1,1.16,1,0,0,1,0,0,1
5,8,1,1,0,3,2,9,0.17,0.59,1.69,1,0,1.17,0,0,0,1,1,0,0
4,8,0,0,0,1,5,6,0.16,0.53,1.46,1,0,1.25,1,0,0,1,1,0,0
9,10,0,0,0,1,5,2,0.12,0.53,1.25,0,0,1.2,0,0,0,1,1,0,0
8,3,0,0,0,1,4,6,-0.01,0.75,1.29,0,1,1.2,1,0,0,1,1,0,0
9,11,1,1,0,2,5,5,0.09,0.72,1.22,0,0,1.26,0,0,0,1,0,0,1
4,9,0,0,0,2,6,5,0.15,0.5,1.57,0,1,1.2,1,0,0,1,1,0,0
4,10,0,1,0,3,7,2,-0.01,0.75,1.47,1,0,1.19,1,0,0,1,0,0,1
6,11,0,0,0,1,7,8,0.1,0.69,1.58,0,1,1.26,1,0,0,1,1,0,0
9,6,1,0,0,2,3,4,0.18,0.79,1.37,0,1,1.27,0,0,0,1,0,0,1
3,7,0,0,0,1,6,2,0.14,0.56,1.84,1,1,1.14,1,0,0,1,1,0,0
10,12,0,0,0,2,7,12,0.15,0.56,1.62,1,1,1.23,1,0,0,1,1,0,0
5,7,0,1,0,3,4,8,0.19,0.66,1.79,0,1,1.3,1,0,0,1,1,0,0
5,4,1,1,0,2,5,10,-0.01,0.69,1.56,0,1,1.28,0,0,0,1,1,0,0
3,12,0,0,0,1,2,2,0.17,0.68,1.26,0,1,1.24,1,0,0,1,1,0,0
7,8,0,0,0,3,4,3,0.19,0.6,1.21,0,1,1.13,1,0,0,1,1,0,0
4,10,1,1,0,1,2,12,0.11,0.6,1.65,1,1,1.27,0,0,0,1,0,0,1
3,14,0,0,0,1,9,8,0.06,0.67,1.26,1,1,1.29,1,0,0,1,1,0,0
8,5,0,0,0,1,3,3,0.05,0.45,1.96,1,0,1.22,1,0,0,1,0,0,1
7,5,1,0,0,1,9,2,0.18,0.48,1.36,0,0,1.17,1,0,0,1,0,0,1
8,13,1,0,0,2,3,7,0.08,0.62,2.05,0,1,1.29,0,0,0,1,1,0,0
6,4,1,0,0,3,6,2,0.06,0.45,1.91,0,1,1.2,1,0,0,1,0,0,1
8,14,0,0,0,1,7,1,0.04,0.71,2.17,1,1,1.21,1,0,0,1,1,0,0
6,13,0,1,0,1,2,8,0.06,0.53,1.41,0,1,1.27,1,0,0,1,0,0,1
